"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"KB Home","KB Home","$2,000,000","$0","$2,000,000","2005","20050803","consumer-protection-related offenses","consumer protection violation","","KB Home, a California-based homebuilder formerly known as Kaufman and Broad, Inc., agreed to pay a $2 million civil penalty to settle charges that it violated the terms of a 1979 consent order concerning home repair warranties. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.ftc.gov/news-events/press-releases/2005/08/kb-home-pay-2-million-penalty-alleged-violations-ftc-order",""
"KB Home","KB Home","$1,185,000","$0","$1,185,000","2008","20080611","environment-related offenses","environmental violation","","Four of the nation's largest home builders agreed to pay civil penalties totaling $4.3 million to resolve alleged violations of the Clean Water Act.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.justice.gov/archive/opa/pr/2008/June/08-enrd-524.html",""
"KB Home","KB Home","$35,971","$0","$35,971","2004","20040331","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1320924","","","California","Los Angeles","","90024","52231","52231: Mortgage and Nonmortgage Loan Brokers","USA","California","publicly traded","KBH","construction and engineering","homebuilding","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KB Home","KB Home","$22,651","$0","$22,651","2011","20110823","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1625897","","","California","Los Angeles","","90024","2361","2361: Residential Building Construction","USA","California","publicly traded","KBH","construction and engineering","homebuilding","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KB Home Jacksonville, LLC","KB Home","$15,836","$0","$15,836","2004","20041030","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1362276","","","Florida","Jacksonville","","32259","53121","53121: Offices of Real Estate Agents and Brokers","USA","California","publicly traded","KBH","construction and engineering","homebuilding","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KB Home Mortgage Company","KB Home","$3,200,000","$0","$3,200,000","2005","20050706","consumer-protection-related offenses","mortgage abuses","","The Department of Housing and Urban Development announced it reached a $3.2 million settlement with KB Home Mortgage Company in connection with a series of alleged violations of HUD requirements. ","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://archives.hud.gov/news/2005/pr05-093.cfm",""
"KB HOME COLORADO","KB Home","$7,000","$0","$7,000","2009","20090407","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","CENTENNIAL","13660 E. WEAVER PL","80111","236116","236116: New Multifamily Housing Construction (except Operative Builders)","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"K B HOME","KB Home","$7,740","$0","$7,740","2003","20030624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FULLERTON","1430 STANBUCK WY","92833","236115","236115: New Single-Family Housing Construction (except Operative Builders)","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KB Home","KB Home","$3,416,335","$0","$3,416,335","2016","20160915","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Southern District of Texas","11-cv-0240","Edwards et al v. KB Home","settlement","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.law360.com/articles/793175/kb-home-to-end-staff-s-wage-suit-with-3-4m-settlement",""
"KB Home","KB Home","$3,000,000","$0","$3,000,000","2010","20100907","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Central District of California","2:07-cv-1754","Reba Bagley et al v. KB Home et al","settlement","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.sec.gov/Archives/edgar/data/795266/000095012310092360/c05573e10vq.htm",""
"KB Home","KB Home","$1,185,000","$1,185,000","$0","2008","20080611","environment-related offenses","environmental violation","","KB Home and three other home builders agreed to pay a total of $4.3 million to state AGs and the federal government to resolve Clean Water Act violations. The settlement was also announced by the U.S. Justice Department; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-kb-home-0","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.justice.gov/archive/opa/pr/2008/June/08-enrd-524.html",""
"KB Home","KB Home","$23,500,000","$0","$23,500,000","2016","20160211","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Florida Attorney General","civil","","","","","","Florida","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Attorney General's Office Enters Multi-Million Dollar Settlement with KB Home, States News Service, February 11, 2016 (via Nexis).",""
"KB Home","KB Home","$875,166","$0","$875,166","2016","20160422","environment-related offenses","environmental violation","","water pollution","state","agency action","California State Water Resources Control Board","civil","","","","","","California","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.waterboards.ca.gov/press_room/press_releases/2016/pr042216_kb_release.pdf",""
"KB Home","KB Home","$28,000","$0","$28,000","2008","20080723","environment-related offenses","environmental violation","","stormwater violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Contained in data received from the agency on October 6, 2020 in response to an open records request.",""
"KB HOME LONE STAR LP","KB Home","$28,000","$0","$28,000","2006","20061118","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2007.pdf",""
"KB Home Lone Star LP","KB Home","$12,000","$0","$12,000","2003","20030814","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
"KB Home","KB Home","$15,000","$0","$15,000","2020","20201216","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2021/2021-feb5-012.pdf?sfvrsn=2",""
"KB Home Coastal Inc.","KB Home","$10,000","$0","$10,000","2020","20201216","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2021/2021-feb5-012.pdf?sfvrsn=2",""
"K B Home Coastal Inc.","KB Home","$5,000","$0","$5,000","2004","20040520","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","http://www3.aqmd.gov/hb/2004/August/040819a.html",""
"KB HOME RALEIGH-DURHAM, LLC","KB Home","$5,070","$0","$5,070","2013","20130925","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","ROLESVILLE","4624 LONNIE DRIVE","27571","236115","236115: New Single-Family Housing Construction (except Operative Builders)","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"K.B. HOMES","KB Home","$30,509","$0","$30,509","2008","20080723","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2008-0177","","","California","LOS ANGELES","10990 WILSHIRE BLVD","90024","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KB HOMES","KB Home","$366,554","$366,554","$0","2008","20080723","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2003-9101","","","California","LOS ANGELES","10990 WILSHIRE BLVD.","90024","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"KB Homes/Desert Pines II and III","KB Home","$267,067","$0","$267,067","2008","20080723","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2003-2137","","","California","LOS ANGELES","10990 WILSHIRE BLVD.","90024","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KB Home Lone Star LP","KB Home","$21,500","$0","$21,500","2005","20050323","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2004-2362","","","Texas","SEGUIN","213 CHISHOLM","78155","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KB Home Lone Star LP","KB Home","$30,500","$0","$30,500","2005","20050323","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2004-2365","","","Texas","LIVEOAK","FOREST BLUFF AT FOREST STREAM","78233","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KB Home Lone Star LP","KB Home","$12,500","$0","$12,500","2005","20050323","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2005-1769","","","Texas","BUDA","GOFORTH ROAD","78610","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KB Homes","KB Home","$59,250","$59,250","$0","2008","20080723","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2003-0246","","","California","LOS ANGELES","10990 WILSHIRE BLVD.","90024","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"KB Homes","KB Home","$461,619","$461,619","$0","2008","20080723","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2003-0165","","","California","LOS ANGELES","10990 WILSHIRE BLVD.","90024","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"KB Home Nevada Inc.","KB Home","$80,000","$0","$80,000","2005","20050921","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2005-0219","","","Nevada","LAS VEGAS","FORT APACHE RD BETWEEN BLUE DIAMOND HWY/SUNSET RD","89124","","","USA","California","publicly traded","KBH","construction and engineering","homebuilding","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
