"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NN Inc.","NN Inc.","$51,324","$0","$51,324","2007","20071014","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1457814","","","Tennessee","Erwin","","37650","332721","332721: Precision Turned Product Manufacturing","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"AUTOCAM CORP","NN Inc.","$9,980","$0","$9,980","2003","20030326","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","KENTWOOD","4070 E PARIS","49512","336340","336340: Motor Vehicle Brake System Manufacturing","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AUTOCAM CORP","NN Inc.","$6,004","$0","$6,004","2000","20001103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","KENTWOOD","4070 E PARIS","49512","000000","","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WAUCONDA TOOL & ENGINEERING","NN Inc.","$5,854","$0","$5,854","2015","20150102","employment-related offenses","wage and hour violation","","Illinois Wage Payment and Collection Act","state","agency action","Illinois Department of Labor","civil","","","15-000068","","","Illinois","","","","","","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Contained in data obtained on April 18, 2017 in response to an Illinois Freedom of Information Act request. ",""
"HOWESTEMCO LLC","NN Inc.","$14,400","$0","$14,400","2010","20100610","environment-related offenses","environmental violation","","","state","agency action","Massachusetts Executive Office of Energy and Environmental Affairs","civil","","","","","","Massachusetts","Franklin","","","","","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","https://eeaonline.eea.state.ma.us/Portal/#!/search/enforcements/results?FacilityName=HOWESTEMCO LLC","Captured from records in EEA database with basic enforcement information; may not include full details of penalties."
"HOWESTEMCO","NN Inc.","$7,750","$0","$7,750","2010","20100519","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","FRANKLIN","50 EARLS WAY","02038","332999","332999: All Other Miscellaneous Fabricated Metal Product Manufacturing","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PROFILES, INCORPORATED","NN Inc.","$5,880","$0","$5,880","2011","20111216","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","HINGHAM","55 RESEARCH ROAD","02043","332116","332116: Metal Stamping","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WHIRLAWAY CORP.","NN Inc.","$9,900","$0","$9,900","2011","20110802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WELLINGTON","720 SHILOH AVE.","44090","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","USA","Tennessee","publicly traded","NNBR","miscellaneous manufacturing","industrial products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
